engine_size,fuel_consumption_city,fuel_consumption_hwy,fuel_consumption_comb(l/100km),fuel_consumption_comb(mpg),cylinders_3,cylinders_4,cylinders_5,cylinders_6,cylinders_8,cylinders_10,cylinders_12,cylinders_16,transmission_A,transmission_AM,transmission_AS,transmission_AV,transmission_M,fuel_type_D,fuel_type_E,fuel_type_N,fuel_type_X,fuel_type_Z,make_freq,model_freq,vehicle_class_freq,co2_emissions
-0.8518991817234977,-0.595892583798777,-0.6029850937146531,-0.6187566350578885,0.4989654557092662,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,0.003028853817949944,0.00015941335883947074,0.1563845050215208,217
-0.1926479706678674,0.3336093254596942,0.2311856957295851,0.29811574607954244,-0.4699065760254815,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,0.003028853817949944,0.00015941335883947074,0.1563845050215208,280
1.4921051242520769,0.8124436423504214,1.021452759413601,0.9093640001711625,-0.8851374467689448,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,0.006217120994739359,0.00015941335883947074,0.04367926032201498,322
2.0781062007459705,1.150444336626229,0.8019341306124855,1.045196945524856,-1.023547737016766,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,0.006217120994739359,0.000637653435357883,0.08480790690259844,331
2.0781062007459705,1.3757781328101009,1.021452759413601,1.248946363555396,-1.161958027264587,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,0.006217120994739359,0.0007970667941973537,0.04367926032201498,345
2.0781062007459705,1.910945898746796,1.6361049200567241,1.8262363813085927,-1.4387786077602291,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,0.006217120994739359,0.000637653435357883,0.060736489717838356,388
2.0781062007459705,2.981281430620187,2.3385645322202935,2.7770669987844467,-1.7155991882558714,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,0.006217120994739359,0.000637653435357883,0.060736489717838356,450
-0.8518991817234977,-0.9902267271205527,-0.9981186255566611,-1.0262554711189684,1.0526066167005506,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,0.04192571337478081,0.0007970667941973537,0.08480790690259844,188
-0.8518991817234977,-0.821226379982649,-0.6907925452350994,-0.7885478167500053,0.6373757459570873,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,0.04192571337478081,0.00047824007651841227,0.08480790690259844,205
-0.8518991817234977,-0.5113924102298248,-0.47127391643398403,-0.5168819260426182,0.36055516546144506,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,0.04192571337478081,0.00047824007651841227,0.08480790690259844,223
-0.8518991817234977,-1.1310603497354725,-1.1737335285975532,-1.162088416472662,1.3294271971961928,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,0.04192571337478081,0.00015941335883947074,0.1437908496732026,177
-0.8518991817234977,-0.7930596554596646,-0.6029850937146531,-0.7545895804115814,0.6373757459570873,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,0.04192571337478081,0.0015941335883947075,0.1437908496732026,205
-0.8518991817234977,-0.7648929309366808,-0.9103111740362149,-0.8225060530884285,0.7757860362049084,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,0.04192571337478081,0.0015941335883947075,0.1437908496732026,204
-0.8518991817234977,-0.6803927573677291,-0.3395627391533145,-0.5847983987194646,0.36055516546144506,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,0.04192571337478081,0.000637653435357883,0.033795632073967796,217
-0.8518991817234977,-0.45505896118385714,-0.47127391643398403,-0.4489654533657717,0.22214487521362397,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,0.04192571337478081,0.0015941335883947075,0.08480790690259844,226
-0.8518991817234977,-0.6240593083217609,-0.7785999967555457,-0.6866731077347349,0.4989654557092662,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,0.04192571337478081,0.0015941335883947075,0.08480790690259844,210
-0.8518991817234977,-0.37055878761490507,-0.38346646491353814,-0.3810489806889246,0.22214487521362397,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,0.04192571337478081,0.0007970667941973537,0.08480790690259844,231
-0.8518991817234977,-0.48322568570684105,-0.6907925452350994,-0.5508401623810414,0.36055516546144506,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,0.04192571337478081,0.0014347202295552368,0.1563845050215208,220
-0.11939783610613063,-0.3142253385689373,-0.38346646491353814,-0.3470907443505014,0.08373458496580288,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,0.04192571337478081,0.0014347202295552368,0.1563845050215208,238
-0.11939783610613063,-0.3142253385689373,-0.38346646491353814,-0.3470907443505014,0.08373458496580288,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,0.04192571337478081,0.0007970667941973537,0.1563845050215208,238
-0.11939783610613063,-0.004391368816113744,-0.47127391643398403,-0.17729956265838462,-0.05467570528201822,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,0.04192571337478081,0.001275306870715766,0.1563845050215208,246
0.6131035095112364,0.08010880475283837,-0.47127391643398403,-0.10938308998153816,-0.19308599552983932,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,0.04192571337478081,0.001275306870715766,0.1563845050215208,249
0.6131035095112364,0.13644225379880612,-0.3395627391533145,-0.041466617304691096,-0.19308599552983932,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,0.04192571337478081,0.0017535469472341782,0.08098198629045114,255
-0.8518991817234977,-0.20155844047700133,-0.29565901339309153,-0.2452160353352311,-0.05467570528201822,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,0.04192571337478081,0.000637653435357883,0.1437908496732026,243
-0.8518991817234977,-0.20155844047700133,-0.29565901339309153,-0.2452160353352311,-0.05467570528201822,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,0.04192571337478081,0.00047824007651841227,0.1437908496732026,241
-0.8518991817234977,-0.17339171595401745,-0.2078515618726457,-0.17729956265838462,-0.05467570528201822,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,0.04192571337478081,0.001275306870715766,0.16005101227482862,246
-0.11939783610613063,0.16460897832178997,0.055570792688692645,0.12832456438742568,-0.33149628577766044,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,0.04192571337478081,0.001275306870715766,0.16005101227482862,267
-0.8518991817234977,-0.20155844047700133,0.2311856957295851,-0.07542485364311433,-0.19308599552983932,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,0.04192571337478081,0.0009564801530368245,0.09772038896859557,253
-0.11939783610613063,-0.004391368816113744,0.14337824420913928,0.026449855372155374,-0.33149628577766044,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,0.04192571337478081,0.0009564801530368245,0.09772038896859557,260
1.4921051242520769,1.0941108875802612,0.9336453078931543,1.045196945524856,-1.023547737016766,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,0.04192571337478081,0.0015941335883947075,0.060736489717838356,330
1.4921051242520769,1.0941108875802612,0.9336453078931543,1.045196945524856,-1.023547737016766,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,0.04192571337478081,0.0015941335883947075,0.060736489717838356,330
0.6131035095112364,1.009610714011309,0.09947451844891635,0.7056145821406224,-0.7467271565211238,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,0.04192571337478081,0.000637653435357883,0.1563845050215208,309
-0.8518991817234977,-0.45505896118385714,-0.2517552876328686,-0.3810489806889246,0.22214487521362397,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,0.04192571337478081,0.000637653435357883,0.08480790690259844,232
-0.11939783610613063,0.10827552927582224,-0.2517552876328686,-0.00750838096626786,-0.19308599552983932,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,0.04192571337478081,0.0014347202295552368,0.08480790690259844,259
-0.11939783610613063,0.3336093254596942,-0.03223665883175321,0.2301992734026954,-0.4699065760254815,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,0.04192571337478081,0.0014347202295552368,0.08480790690259844,273
-0.11939783610613063,0.19277570284477435,0.011667066928469718,0.12832456438742568,-0.33149628577766044,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,0.04192571337478081,0.000637653435357883,0.08480790690259844,266
0.6131035095112364,0.19277570284477435,-0.12004411035219906,0.09436632804900244,-0.33149628577766044,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,0.04192571337478081,0.0007970667941973537,0.1563845050215208,263
0.6131035095112364,0.2209424273677582,-0.12004411035219906,0.12832456438742568,-0.33149628577766044,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,0.04192571337478081,0.0007970667941973537,0.1563845050215208,265
0.6131035095112364,1.009610714011309,0.3628968730102547,0.8074892911558927,-0.8851374467689448,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,0.04192571337478081,0.0007970667941973537,0.1563845050215208,312
-0.11939783610613063,0.4181094990286458,0.3628968730102547,0.3999904550948121,-0.6083168662733026,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,0.04192571337478081,0.0009564801530368245,0.16005101227482862,285
2.0781062007459705,1.7419455516088926,1.3726825654953851,1.6564451996164766,-1.3003683175124081,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,0.005579467559381476,0.00015941335883947074,0.09772038896859557,370
0.6131035095112364,1.234944510195181,0.3628968730102547,0.9433222365095862,-1.023547737016766,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,0.005579467559381476,0.0009564801530368245,0.1563845050215208,321
2.0781062007459705,1.9672793477927646,1.1531639366942696,1.6904034359548998,-1.3003683175124081,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,0.005579467559381476,0.0009564801530368245,0.1563845050215208,375
2.664107277239864,2.446113664683492,1.6361049200567241,2.19977698103125,-1.5771888980080504,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,0.005579467559381476,0.0007970667941973537,0.1563845050215208,407
2.664107277239864,2.6996141853903475,1.9873347261385084,2.4714428717386374,-1.7155991882558714,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,0.005579467559381476,0.00015941335883947074,0.1563845050215208,430
-0.8518991817234977,-0.7367262064136969,-0.8225037225157685,-0.7885478167500053,0.6373757459570873,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,0.07986609277857484,0.00015941335883947074,0.08480790690259844,207
-0.8518991817234977,-0.7930596554596646,-0.9981186255566611,-0.8904225257652749,0.9141963264527295,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,0.07986609277857484,0.0003188267176789415,0.08480790690259844,197
-0.8518991817234977,-0.4268922366608733,-0.7785999967555457,-0.5508401623810414,0.36055516546144506,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,0.07986609277857484,0.0003188267176789415,0.08480790690259844,219
-0.8518991817234977,-0.595892583798777,-0.7346962709953223,-0.6527148713963117,0.4989654557092662,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,0.07986609277857484,0.0003188267176789415,0.08480790690259844,213
-0.8518991817234977,-0.6803927573677291,-0.7346962709953223,-0.6866731077347349,0.4989654557092662,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,0.07986609277857484,0.0003188267176789415,0.08480790690259844,210
-0.8518991817234977,-0.7367262064136969,-1.1298298028373301,-0.8904225257652749,0.9141963264527295,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,0.07986609277857484,0.0009564801530368245,0.1437908496732026,200
-0.8518991817234977,-0.6803927573677291,-1.042022351316884,-0.8225060530884285,0.7757860362049084,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,0.07986609277857484,0.0009564801530368245,0.1437908496732026,202
-0.8518991817234977,-0.6522260328447448,-0.9542148997964377,-0.7545895804115814,0.6373757459570873,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,0.07986609277857484,0.00047824007651841227,0.1437908496732026,206
-0.8518991817234977,-1.32822742139636,-1.3932521573986685,-1.365837834503202,1.7446580679396562,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,0.07986609277857484,0.000637653435357883,0.1437908496732026,189
-0.8518991817234977,-1.32822742139636,-1.3932521573986685,-1.365837834503202,1.7446580679396562,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,0.07986609277857484,0.0007970667941973537,0.033795632073967796,189
-0.8518991817234977,-0.595892583798777,-0.7346962709953223,-0.6527148713963117,0.4989654557092662,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,0.07986609277857484,0.0003188267176789415,0.1437908496732026,213
-0.8518991817234977,-0.595892583798777,-0.7346962709953223,-0.6527148713963117,0.4989654557092662,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,0.07986609277857484,0.0003188267176789415,0.08098198629045114,213
-0.8518991817234977,-0.595892583798777,-0.7346962709953223,-0.6527148713963117,0.4989654557092662,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,0.07986609277857484,0.0003188267176789415,0.033795632073967796,213
-0.11939783610613063,-0.4268922366608733,-0.5590813679544302,-0.4829236897041949,0.22214487521362397,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,0.07986609277857484,0.0009564801530368245,0.1437908496732026,224
-0.11939783610613063,-0.11705826690804973,-0.38346646491353814,-0.21125779899680786,-0.05467570528201822,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,0.07986609277857484,0.0009564801530368245,0.1437908496732026,242
-0.11939783610613063,-0.34239206309192116,-0.5590813679544302,-0.4150072170273479,0.22214487521362397,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,0.07986609277857484,0.0009564801530368245,0.1437908496732026,228
-0.11939783610613063,-0.11705826690804973,-0.2517552876328686,-0.17729956265838462,-0.05467570528201822,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,0.07986609277857484,0.0009564801530368245,0.1437908496732026,246
-0.11939783610613063,-0.20155844047700133,-0.4273701906737611,-0.27917427167365494,0.08373458496580288,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,0.07986609277857484,0.0003188267176789415,0.08098198629045114,238
-0.8518991817234977,-0.5677258592757931,-0.7785999967555457,-0.6527148713963117,0.4989654557092662,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,0.07986609277857484,0.0003188267176789415,0.08480790690259844,211
-0.8518991817234977,-0.595892583798777,-0.7346962709953223,-0.6527148713963117,0.4989654557092662,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,0.07986609277857484,0.0003188267176789415,0.1437908496732026,213
-0.8518991817234977,-0.595892583798777,-0.7346962709953223,-0.6527148713963117,0.4989654557092662,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,0.07986609277857484,0.0003188267176789415,0.1437908496732026,213
-0.11939783610613063,-0.4268922366608733,-0.5590813679544302,-0.4829236897041949,0.22214487521362397,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,0.07986609277857484,0.000637653435357883,0.1437908496732026,224
-0.11939783610613063,-0.11705826690804973,-0.38346646491353814,-0.21125779899680786,-0.05467570528201822,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,0.07986609277857484,0.000637653435357883,0.1437908496732026,242
-0.11939783610613063,-0.20155844047700133,-0.4273701906737611,-0.27917427167365494,0.08373458496580288,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,0.07986609277857484,0.0003188267176789415,0.08480790690259844,238
-0.11939783610613063,-0.34239206309192116,-0.5590813679544302,-0.4150072170273479,0.22214487521362397,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,0.07986609277857484,0.000637653435357883,0.1437908496732026,228
-0.11939783610613063,-0.11705826690804973,-0.2517552876328686,-0.17729956265838462,-0.05467570528201822,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,0.07986609277857484,0.000637653435357883,0.1437908496732026,246
-0.11939783610613063,-0.34239206309192116,-0.5590813679544302,-0.4150072170273479,0.22214487521362397,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,0.07986609277857484,0.0003188267176789415,0.1437908496732026,228
-0.8518991817234977,-0.595892583798777,-0.7346962709953223,-0.6527148713963117,0.4989654557092662,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,0.07986609277857484,0.0003188267176789415,0.1563845050215208,213
-0.11939783610613063,-0.34239206309192116,-0.5590813679544302,-0.4150072170273479,0.22214487521362397,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,0.07986609277857484,0.0003188267176789415,0.1563845050215208,228
-0.11939783610613063,-0.06072481786208148,-0.29565901339309153,-0.1433413263199614,-0.05467570528201822,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,0.07986609277857484,0.000637653435357883,0.08480790690259844,249
-0.11939783610613063,-0.06072481786208148,-0.29565901339309153,-0.1433413263199614,-0.05467570528201822,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,0.07986609277857484,0.0007970667941973537,0.1437908496732026,249
0.9061040477581834,0.5871098461665495,0.27508942148980803,0.5018651641100824,-0.6083168662733026,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,0.07986609277857484,0.0007970667941973537,0.08480790690259844,292
0.9061040477581834,0.3336093254596942,0.011667066928469718,0.2301992734026954,-0.4699065760254815,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,0.07986609277857484,0.0007970667941973537,0.1437908496732026,273
0.9061040477581834,0.5871098461665495,0.27508942148980803,0.5018651641100824,-0.6083168662733026,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,0.07986609277857484,0.0007970667941973537,0.1437908496732026,292
-0.11939783610613063,-0.20155844047700133,-0.4273701906737611,-0.27917427167365494,0.08373458496580288,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,0.07986609277857484,0.0003188267176789415,0.08098198629045114,238
0.9061040477581834,0.3336093254596942,0.011667066928469718,0.2301992734026954,-0.4699065760254815,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,0.07986609277857484,0.000637653435357883,0.08098198629045114,273
0.9061040477581834,0.5871098461665495,0.27508942148980803,0.5018651641100824,-0.6083168662733026,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,0.07986609277857484,0.00047824007651841227,0.08098198629045114,292
0.9061040477581834,0.5871098461665495,0.27508942148980803,0.5018651641100824,-0.6083168662733026,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,0.07986609277857484,0.000637653435357883,0.1437908496732026,292
0.9061040477581834,0.5871098461665495,0.27508942148980803,0.5018651641100824,-0.6083168662733026,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,0.07986609277857484,0.00015941335883947074,0.08098198629045114,292
-0.11939783610613063,-0.22972516499998522,-0.07614038459197613,-0.17729956265838462,-0.05467570528201822,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,0.07986609277857484,0.000637653435357883,0.08480790690259844,245
-0.11939783610613063,0.13644225379880612,0.055570792688692645,0.12832456438742568,-0.33149628577766044,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,0.07986609277857484,0.000637653435357883,0.08480790690259844,267
-0.11939783610613063,-0.4268922366608733,-0.5590813679544302,-0.4829236897041949,0.22214487521362397,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,0.07986609277857484,0.000637653435357883,0.08480790690259844,224
-0.11939783610613063,-0.11705826690804973,-0.38346646491353814,-0.21125779899680786,-0.05467570528201822,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,0.07986609277857484,0.000637653435357883,0.08480790690259844,242
-0.11939783610613063,-0.4268922366608733,-0.5590813679544302,-0.4829236897041949,0.22214487521362397,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,0.07986609277857484,0.000637653435357883,0.08480790690259844,224
-0.11939783610613063,-0.032558093339097614,-0.29565901339309153,-0.10938308998153816,-0.19308599552983932,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,0.07986609277857484,0.000637653435357883,0.08480790690259844,250
-0.11939783610613063,-0.34239206309192116,-0.5590813679544302,-0.4150072170273479,0.22214487521362397,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,0.07986609277857484,0.0003188267176789415,0.08480790690259844,228
-0.11939783610613063,-0.34239206309192116,-0.5590813679544302,-0.4150072170273479,0.22214487521362397,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,0.07986609277857484,0.0003188267176789415,0.08480790690259844,228
-0.11939783610613063,0.38994277450566195,0.27508942148980803,0.3660322187563889,-0.6083168662733026,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,0.07986609277857484,0.0009564801530368245,0.1437908496732026,284
-0.11939783610613063,0.30544260093670983,0.011667066928469718,0.2301992734026954,-0.4699065760254815,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,0.07986609277857484,0.0009564801530368245,0.1437908496732026,273
-0.11939783610613063,0.4181094990286458,0.2311856957295851,0.3660322187563889,-0.6083168662733026,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,0.07986609277857484,0.001275306870715766,0.08480790690259844,283
-0.11939783610613063,0.30544260093670983,0.011667066928469718,0.2301992734026954,-0.4699065760254815,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,0.07986609277857484,0.001275306870715766,0.08480790690259844,273
-0.11939783610613063,0.38994277450566195,0.27508942148980803,0.3660322187563889,-0.6083168662733026,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,0.07986609277857484,0.001275306870715766,0.1437908496732026,284
-0.11939783610613063,0.30544260093670983,0.011667066928469718,0.2301992734026954,-0.4699065760254815,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,0.07986609277857484,0.001275306870715766,0.1437908496732026,273
0.9061040477581834,1.2912779592411487,1.1092602109340468,1.248946363555396,-1.161958027264587,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,0.07986609277857484,0.0009564801530368245,0.1437908496732026,343
0.9061040477581834,1.009610714011309,0.8019341306124855,0.9433222365095862,-1.023547737016766,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,0.07986609277857484,0.0009564801530368245,0.1437908496732026,324
0.9061040477581834,1.2912779592411487,1.1092602109340468,1.248946363555396,-1.161958027264587,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,0.07986609277857484,0.001275306870715766,0.08480790690259844,343
0.9061040477581834,1.009610714011309,0.8019341306124855,0.9433222365095862,-1.023547737016766,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,0.07986609277857484,0.001275306870715766,0.08480790690259844,324
0.9061040477581834,1.2912779592411487,1.1092602109340468,1.248946363555396,-1.161958027264587,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,0.07986609277857484,0.001275306870715766,0.1437908496732026,343
0.9061040477581834,1.009610714011309,0.8019341306124855,0.9433222365095862,-1.023547737016766,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,0.07986609277857484,0.001275306870715766,0.1437908496732026,324
2.51760700811639,1.4321115818560686,1.2409713882147162,1.3847793089090896,-1.161958027264587,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,0.07986609277857484,0.00015941335883947074,0.08098198629045114,355
-0.8518991817234977,-0.595892583798777,-0.7346962709953223,-0.6527148713963117,0.4989654557092662,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,0.07986609277857484,0.0007970667941973537,0.16005101227482862,213
-0.8518991817234977,-1.1028936252124886,-0.8664074482759919,-1.0262554711189684,1.0526066167005506,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,0.07986609277857484,0.00047824007651841227,0.16005101227482862,211
-0.8518991817234977,-0.4268922366608733,-0.2517552876328686,-0.3470907443505014,0.08373458496580288,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,0.07986609277857484,0.000637653435357883,0.16005101227482862,233
-0.11939783610613063,0.023775355706870126,0.011667066928469718,0.026449855372155374,-0.33149628577766044,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,0.07986609277857484,0.000637653435357883,0.16005101227482862,260
-0.11939783610613063,0.023775355706870126,0.011667066928469718,0.026449855372155374,-0.33149628577766044,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,0.07986609277857484,0.0007970667941973537,0.16005101227482862,260
-0.8518991817234977,-0.22972516499998522,-0.2078515618726457,-0.2452160353352311,-0.05467570528201822,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,0.07986609277857484,0.00047824007651841227,0.16005101227482862,240
0.9061040477581834,1.1222776121032456,1.328778839735162,1.2149881272169727,-1.161958027264587,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,0.07986609277857484,0.00047824007651841227,0.09772038896859557,341
-0.11939783610613063,-0.6522260328447448,-0.47127391643398403,-0.5847983987194646,0.36055516546144506,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,0.07986609277857484,0.000637653435357883,0.09772038896859557,249
-0.11939783610613063,0.10827552927582224,0.31899314725003175,0.1622828007258489,-0.33149628577766044,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,0.07986609277857484,0.000637653435357883,0.09772038896859557,270
0.9061040477581834,0.8406103668734054,0.977549033653378,0.9093640001711625,-0.8851374467689448,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,0.07986609277857484,0.0007970667941973537,0.09772038896859557,320
0.9061040477581834,1.1222776121032456,1.328778839735162,1.2149881272169727,-1.161958027264587,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,0.07986609277857484,0.000637653435357883,0.09772038896859557,341
-0.11939783610613063,0.10827552927582224,0.31899314725003175,0.1622828007258489,-0.33149628577766044,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,0.07986609277857484,0.000637653435357883,0.09772038896859557,270
0.9061040477581834,0.8406103668734054,0.977549033653378,0.9093640001711625,-0.8851374467689448,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,0.07986609277857484,0.0007970667941973537,0.09772038896859557,320
0.32010297126428966,0.8687770913963893,0.6702229533318159,0.8074892911558927,-0.8851374467689448,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,0.014666029013231309,0.0007970667941973537,0.09772038896859557,315
0.32010297126428966,0.9532772649653414,0.8019341306124855,0.9093640001711625,-0.8851374467689448,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,0.014666029013231309,0.000637653435357883,0.09772038896859557,322
-1.2913999890939178,-0.9338932780745844,-0.8225037225157685,-0.9243807621036981,0.9141963264527295,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,0.014666029013231309,0.00015941335883947074,0.16005101227482862,194
